,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag
121,49,0,2.147310076597231,Doctorate,Married,Less than $40K,Blue,36,4.085688428352131,1.0,2.0,-742.076796101821,115.66669536522909,-7289.755523796755,0.8032886609939791,9565.502845572137,40,0.5988281245737812,0.615,1
122,52,1,0.4453572969331524,High School,Married,$80K - $120K,Blue,47,3.1089171703923344,2.0,2.0,30.556150288016568,201.05256009874745,-3597.5967424579194,1.7939353873302728,9188.20399601476,40,1.9312705963976133,0.15,1
123,46,0,3.3248572993532797,High School,Single,$40K - $60K,Blue,41,3.0718104825343477,3.0,3.0,-669.0930613772539,167.83991721717757,-4351.119677798495,0.5786616841666776,7914.6277336828025,47,0.40472758378984025,0.407,1
124,52,1,1.8945357394578526,College,Single,$120K +,Silver,42,1.992191834909533,3.0,2.0,1830.1724864919672,116.35290958713222,23219.923780493875,0.4561541889824234,7809.332944196658,42,0.29191843764404213,0.044,1
125,45,1,2.147310076597231,Graduate,Single,$60K - $80K,Blue,36,4.085688428352131,2.0,2.0,-695.2846517723567,42.43265259319287,15261.8410717759,0.7596696199555699,1393.3634394458618,40,0.8601780836018953,0.0,1
126,54,1,4.030895231584477,Graduate,Single,$120K +,Blue,52,5.12598324022434,1.0,2.0,1693.3847271022212,86.63053165355973,38494.38218292258,0.591778270643281,1417.761587162765,40,0.34797246044570895,0.0,1
127,50,1,0.4453572969331524,Graduate,Married,$80K - $120K,Blue,41,3.1089171703923344,3.0,3.0,-65.5249812018244,-7.569312782439738,-4776.609526957323,0.6241523085197396,10772.306280523588,40,0.3312382392351566,0.191,0
128,48,1,2.147310076597231,High School,Single,$40K - $60K,Blue,45,4.085688428352131,1.0,2.0,125.28634898306416,159.6622853756379,10527.216495902156,0.8695338169572537,6848.885879495017,40,1.419539709062558,0.096,1
129,49,0,1.9094029672813895,Uneducated,Unknown,Less than $40K,Silver,36,1.9443400378814306,2.0,2.0,-31.22239435180063,79.36288352121505,-4582.824035003065,0.795200694823588,10250.244532104945,40,0.8529825608006987,0.17600000000000002,1
130,42,0,0.9360528912290726,Graduate,Married,Less than $40K,Blue,36,5.544544730917385,1.0,2.0,-818.9303990816036,50.99460301784234,-8441.716685158292,0.7925193731545814,9718.034307612921,40,0.7068623986013404,0.83,1
131,40,1,4.030895231584477,Unknown,Married,$40K - $60K,Blue,39,5.12598324022434,1.0,2.0,-521.062197778497,110.56991843882065,-14066.271129906416,0.9735067895693721,12056.218500061937,40,1.859434009226176,0.412,1
132,53,1,3.3248572993532797,Graduate,Married,$80K - $120K,Blue,46,3.0718104825343477,2.0,2.0,587.6238356504485,172.1556099371884,7966.987553365053,0.9702437152741261,8350.771845051473,40,1.932266331200387,0.086,1
133,49,1,0.7112430050550087,Graduate,Married,$80K - $120K,Blue,43,2.994071188241155,1.5,3.0,-726.5353556008481,226.36580716018943,-15150.71068431108,1.7048427153304186,11912.254414132123,40,0.7915610910469529,0.6779999999999999,1
134,45,1,0.7112430050550087,Doctorate,Single,Less than $40K,Blue,37,2.994071188241155,1.5,3.0,-687.2198289542455,124.6559551560913,8054.053603459513,0.6700596399730998,4749.715714632478,40,1.1019953312501471,0.246,1
135,44,0,3.2084969226876296,Graduate,Single,$40K - $60K,Blue,38,3.0881430157633885,1.0,2.0,-3.5431660311720066,56.92255869729479,14038.392405016666,0.722999846047565,4785.743062691563,40,0.978491207170169,0.067,1
136,50,1,2.5797573512228507,High School,Divorced,$60K - $80K,Blue,36,5.7680352144845815,3.0,2.0,-386.2618220319575,48.66977909928005,-7314.491365020216,0.8217470210879206,10307.44584855371,40,0.7317717341558521,0.271,1
137,45,1,4.030895231584477,College,Divorced,$60K - $80K,Blue,40,5.12598324022434,1.0,2.0,-129.23403391421715,393.51597188521816,8296.213474937269,1.547792146766615,6436.158251042687,42,1.0954142703759007,0.114,1
138,58,0,0.9360528912290726,College,Married,Unknown,Blue,36,5.544544730917385,1.5,3.0,-686.997732265867,208.93956909464555,-2846.544091221527,1.1065369785555397,8048.719806869576,40,1.2907638856027475,0.395,1
139,38,0,2.045006339655138,Post-Graduate,Single,Less than $40K,Blue,27,4.063712316134884,1.5,3.0,-517.9218475780624,115.26076017634273,-12694.219158589587,0.9393908730807957,11927.751916834626,40,0.7080269355238188,0.406,1
140,48,0,3.2659593996547747,High School,Married,Less than $40K,Blue,38,3.0303212137629094,3.0,3.0,-288.4664925432149,-106.08722067790563,17559.76886861374,0.5991960688076586,1345.779651839231,40,0.7996535838696144,0.0,0
141,48,1,0.8280142089067171,Unknown,Single,$120K +,Blue,42,5.600103414731299,1.5,3.0,-294.23354901528154,95.36828018736173,-11511.617248412784,0.6547221997216094,11159.397325806485,40,0.5892429784751531,0.258,1
142,50,1,3.2660221620705423,Graduate,Married,$80K - $120K,Blue,34,1.5913263203104053,3.0,3.0,187.57069922631246,217.91599647749672,-4881.300765114644,1.8102366401155074,12034.444894201926,40,2.0082237704311625,0.16899999999999998,1
143,58,0,0.5898171875370106,Graduate,Single,Less than $40K,Blue,36,3.0482357161838234,1.5,3.0,-459.92666196603335,85.13236087350515,5505.284696274338,0.5065536243691454,6174.102344943954,40,0.6511025466237942,0.17800000000000002,1
144,55,1,1.9094029672813895,College,Single,$60K - $80K,Blue,53,1.9443400378814306,3.0,3.0,322.3356043236556,-114.0454984372293,26221.473629628555,0.7656421764315567,1408.429263020027,40,1.076720400891346,0.0,0
145,47,0,3.2084969226876296,Uneducated,Married,Less than $40K,Blue,38,3.0881430157633885,2.0,2.0,-697.5860420894303,-89.80938532142704,13045.26877775006,0.732905458170482,1359.4232715231196,40,0.402175511606083,0.0,0
146,41,0,2.5797573512228507,Graduate,Single,Less than $40K,Blue,32,5.7680352144845815,3.0,3.0,-811.0722396725641,197.95240578220296,-14325.030274063089,1.8140116792436094,10298.453753084712,40,1.9347829549638091,0.941,1
147,52,1,2.045006339655138,Graduate,Married,$120K +,Blue,50,4.063712316134884,3.0,1.0,-103.95849159940525,180.31886068181495,2913.423943839275,1.250468584340804,7838.213548760834,40,0.9694066880441818,0.141,1
148,44,0,3.2084969226876296,Graduate,Married,Unknown,Blue,36,3.0881430157633885,1.5,3.0,-531.0734907400126,105.8513697935366,-1195.3806652031963,0.8938671893690855,6548.089188494869,40,1.37936275495725,0.23,1
149,40,1,2.045006339655138,High School,Married,$80K - $120K,Blue,24,4.063712316134884,2.0,3.0,-205.11684820465558,93.29968599696076,3764.9362536339613,0.6082982879532522,6129.460029066145,40,0.5779998993923153,0.118,1
150,41,1,2.147310076597231,High School,Single,$80K - $120K,Blue,28,4.085688428352131,1.0,2.0,869.7641543519163,81.9718625835394,28086.79912318463,0.9766084509998421,1322.4414741558317,40,0.47890877123466424,0.0,1
151,61,1,0.8280142089067171,Graduate,Married,Unknown,Blue,56,5.600103414731299,1.5,3.0,149.17527253842036,260.9601573766961,5254.890951623417,1.8432325125825613,8316.510948053998,40,1.8940955410371934,0.119,1
152,46,0,1.9094029672813895,Graduate,Single,$40K - $60K,Silver,31,1.9443400378814306,1.5,3.0,608.6606126485326,40.476366261168096,26856.201930461786,0.8783289992308637,1381.1466786034007,40,0.6009083388634804,0.0,1
153,45,1,4.030895231584477,Uneducated,Single,$60K - $80K,Blue,41,5.12598324022434,1.5,3.0,-797.6014585604266,48.929702822427316,-6000.081951717868,0.564983659776174,7955.903109612857,40,1.2963438151090605,0.64,1
154,47,0,2.147310076597231,College,Married,Less than $40K,Blue,47,4.085688428352131,1.75,3.0,-798.5470553537591,110.65600008528918,4312.716632264011,1.8408444424872137,5409.733736017741,40,1.8135816095044788,0.4320000000000001,1
155,41,0,3.2031945202088297,Unknown,Married,$40K - $60K,Blue,36,3.0551640097816706,3.0,3.0,-766.2764081185808,40.00914987869987,13773.50857575375,0.7901160483513634,1361.7164300506888,40,0.7293619132832719,0.0,1
156,47,0,4.030895231584477,High School,Single,$40K - $60K,Blue,38,5.12598324022434,1.75,3.0,-272.9685196119985,150.62226505408512,22224.003260185178,1.3866449960309353,1287.7128181369021,40,0.8675341064882109,0.0,1
157,44,1,0.8280142089067171,Doctorate,Married,$120K +,Blue,38,5.600103414731299,1.75,3.0,-195.40930869311393,19.294297741071205,14410.324631486701,0.6778944035654809,3972.452219390808,40,0.7813880913193774,0.066,1
158,43,0,2.147310076597231,Uneducated,Married,Unknown,Silver,35,4.085688428352131,3.0,2.0,1752.4477557281969,-9.910069432203045,41049.1715727512,1.8013898317924355,1320.069128416113,40,1.8971672026892885,0.0,1
159,40,0,3.14974681539585,Graduate,Divorced,Less than $40K,Blue,34,1.6184364710796824,2.75,1.0,-753.1101329700673,110.25728958324044,-7988.060210218842,0.9810487781511343,9635.32684238238,40,0.7030597973443199,0.612,1
160,53,1,0.8280142089067171,High School,Married,$80K - $120K,Blue,43,5.600103414731299,2.75,1.0,-714.9059779796321,167.3718662942615,-1571.7155027895096,1.0015280645914462,5801.055389812822,40,1.028525800927358,0.359,1
161,55,0,1.8945357394578526,College,Single,Unknown,Blue,36,1.992191834909533,3.0,3.0,-650.1770736259077,68.33632164639971,-2285.8213987699955,0.8215617493201047,6978.329793317662,40,0.7815311896117754,0.309,1
162,45,1,0.5403030980300965,Uneducated,Married,$60K - $80K,Blue,36,3.0735036093070653,2.0,2.0,692.7002859365283,249.39122064984144,6019.521428964046,1.7869870954432439,10104.35132951058,40,1.8964976734814214,0.101,1
163,45,0,4.030895231584477,Unknown,Divorced,Less than $40K,Blue,41,5.12598324022434,5.0,2.5,-721.9717422140466,78.07074321333926,-11117.95324691534,0.5599849609644475,10321.037135281606,40,0.37192180651772483,0.607,1
164,48,0,4.030895231584477,Uneducated,Married,$40K - $60K,Blue,40,5.12598324022434,2.0,2.0,-741.9547025419538,75.41359342786814,-4213.84665791143,1.1851666201269502,8028.360254775348,40,1.266750347282725,0.512,1
165,50,0,3.278591339577532,Uneducated,Married,Less than $40K,Blue,43,3.0899415107760078,1.0,2.0,-815.0977337584704,211.33195527602766,-8878.208010111137,0.7036009643538272,8810.862268599605,40,0.4982689280719559,0.8059999999999999,1
166,45,0,3.278591339577532,Uneducated,Married,Less than $40K,Blue,36,3.0899415107760078,1.0,2.0,-817.8031234748596,119.85016380435081,5539.282799485298,0.9635405977666115,4632.248495704126,40,0.7100831204168249,0.463,1
167,54,0,4.030895231584477,Uneducated,Married,Less than $40K,Blue,47,5.12598324022434,3.0,3.0,-774.981977290018,111.90373774449336,-15946.020214660637,1.8311224226397687,10508.29084937279,40,1.9227439693610093,0.77,1
168,45,1,4.030895231584477,Graduate,Single,$80K - $120K,Blue,33,5.12598324022434,3.0,3.0,1681.745189037531,-30.083282241773304,8322.349984182936,0.6016898176704657,12044.341656593484,40,0.6997584238368634,0.076,0
169,48,1,2.468634740887647,High School,Married,$60K - $80K,Blue,47,5.72357165390604,2.0,2.0,-808.4381961472859,267.15214626406885,12645.837576967146,0.7835876899362493,1319.8556888935095,53,0.7914429756127939,0.0,1
170,46,0,3.278591339577532,Uneducated,Divorced,Unknown,Blue,36,3.0899415107760078,3.0,3.0,294.3781426364566,200.08992638486347,5027.249770063814,0.7580661718886392,8612.738018341799,40,1.363091483371689,0.108,1
171,50,0,0.8280142089067171,High School,Married,Less than $40K,Blue,45,5.600103414731299,3.0,3.0,-414.3692563270426,114.47875613888118,8941.735156470966,0.5437370834537386,5181.082993252836,40,0.7485538215297574,0.133,1
172,49,1,1.8945357394578526,Unknown,Married,$80K - $120K,Blue,36,1.992191834909533,2.75,1.0,-682.2310137163045,-64.87330751914124,13742.015193386027,0.7357870254199192,1354.5325938354922,40,0.22276079175874516,0.0,0
173,48,1,1.9997625664522143,High School,Married,$80K - $120K,Silver,45,3.9738116361469844,1.75,3.0,1852.8453421643708,148.82737019398598,23497.222445629246,0.6693342399677404,6799.263838500328,40,0.7632525750624619,0.037000000000000005,1
174,42,0,1.9997625664522143,High School,Married,$40K - $60K,Blue,36,3.9738116361469844,1.0,2.0,-195.19893717709505,142.42547076376468,4767.996916587449,0.7099045083487195,7463.403425143665,40,0.4722116506393879,0.146,1
175,44,0,4.030895231584477,Graduate,Divorced,$40K - $60K,Blue,36,5.12598324022434,1.75,3.0,-153.8952354962434,84.36966954358968,-4526.361707972141,0.7881706182430535,8950.665737131436,40,0.815236403084673,0.171,1
176,47,1,3.2660221620705423,Uneducated,Married,$80K - $120K,Blue,42,1.5913263203104053,1.0,2.0,1202.3267021572603,368.2273599651894,14337.1143843801,1.314355691366464,9149.743369895066,47,0.8177346619634422,0.069,1
177,60,0,3.278591339577532,Graduate,Married,Less than $40K,Blue,56,3.0899415107760078,3.0,2.0,-782.8833710952329,228.9337883764174,-14648.783901584256,1.8795338426439712,12041.410708102507,40,1.969645863973145,0.8370000000000001,1
178,52,0,2.468634740887647,Uneducated,Single,$40K - $60K,Silver,36,5.72357165390604,2.75,1.0,667.653174054736,136.17650668482702,18349.070279793155,0.5604510201419692,5904.790536681163,40,1.2572737294243765,0.055,1
179,57,0,1.9997625664522143,Uneducated,Married,$40K - $60K,Blue,36,3.9738116361469844,1.75,3.0,-677.3180172503587,14.663102786340914,5186.416507494307,0.34087119724826337,5622.286460237808,40,0.6455957485998332,0.294,1
180,43,1,1.8945357394578526,Uneducated,Married,$40K - $60K,Blue,34,1.992191834909533,2.75,1.0,-554.4857852493785,168.11528255449116,-9634.453877977758,1.742545273694948,10829.705041267269,40,0.7901776754581598,0.39,1
181,49,1,2.468634740887647,Graduate,Married,$80K - $120K,Blue,36,5.72357165390604,1.75,3.0,-121.54728399055449,111.63498353050022,-2695.1471705655595,0.9478632215529487,10261.769685139145,40,1.1140498399174097,0.19,1
182,55,0,0.8280142089067171,Uneducated,Married,Less than $40K,Blue,54,5.600103414731299,2.75,1.0,-784.1063339091897,251.51284825112475,-11074.815571595425,1.429731601651341,9806.843187734903,40,0.9093312445619219,0.6920000000000001,1
183,51,1,0.8280142089067171,Graduate,Married,$60K - $80K,Blue,45,5.600103414731299,1.75,3.0,-717.8835050728794,174.01710492995858,-7763.404159880918,0.9227806191090892,8611.114571426046,40,1.4390266266810916,0.503,1
184,45,1,3.2660221620705423,Graduate,Married,$60K - $80K,Blue,36,1.5913263203104053,1.0,2.0,811.118329999439,150.93609150478267,15871.559072742177,0.9915547621416716,6738.128506924762,50,1.089947619854486,0.059,1
185,49,0,2.468634740887647,Uneducated,Single,Unknown,Blue,38,5.72357165390604,3.0,1.0,114.82013498951045,57.722909160449944,22804.179737947074,0.6636823384901879,1327.9981913989864,40,0.31901948816769893,0.0,1
186,45,1,3.304625513316479,Post-Graduate,Single,$80K - $120K,Blue,33,3.0720120711043544,1.0,2.0,-442.04014780737003,27.460619489256715,13237.683599573516,1.1635610333654913,3292.8014887676513,40,0.7899955236169246,0.07400000000000001,1
187,58,0,0.7997230626371312,College,Single,Less than $40K,Blue,55,5.402674680266028,1.75,3.0,-856.5126447165894,67.82337516804296,6696.2700650565075,0.7542759718761225,4575.594484012539,40,0.6498004695729632,0.513,1
188,46,0,0.8854839049474286,High School,Married,Less than $40K,Blue,36,5.555258866609048,1.0,2.0,-250.24606906544324,87.57147861934686,-3904.512818334433,0.6912585274496745,8266.844322893588,40,0.8144256810571183,0.174,1
189,40,0,2.468634740887647,Post-Graduate,Married,Unknown,Blue,31,5.72357165390604,1.75,3.0,817.0580877942282,112.95943193844232,28700.138916278338,0.7179601421252333,1322.3315504600255,40,0.7639470735204866,0.0,1
190,49,1,1.9997625664522143,Graduate,Married,$80K - $120K,Blue,47,3.9738116361469844,3.0,1.0,206.39757280312998,256.891167420114,-2099.584304675299,1.7271800802139554,9648.413338746679,40,1.8952157846523108,0.135,1
191,43,1,4.030895231584477,Graduate,Unknown,$80K - $120K,Blue,27,5.12598324022434,3.0,1.0,1313.4147064018223,84.36904848749191,38865.825878469404,0.6460594744849874,1328.256043588839,40,0.6470168005809945,0.0,1
192,53,0,3.304625513316479,Graduate,Married,Less than $40K,Blue,47,3.0720120711043544,2.0,2.0,-482.5764382259899,241.24606818043458,-1948.8119777834754,0.8456276709551772,8166.519058489841,40,0.7429222633930228,0.251,1
193,52,1,3.304625513316479,Doctorate,Married,$120K +,Blue,41,3.0720120711043544,3.0,1.0,795.2056460216738,266.61756376969606,10172.891934532297,1.0878664343363698,8520.730107362037,52,0.575768339119909,0.078,1
194,49,0,4.004915728171762,Post-Graduate,Married,Less than $40K,Blue,44,5.407528027133422,1.0,2.0,-710.9491811090254,213.40908927418127,-7965.148188489637,0.9545975352888951,8097.410990039341,42,0.5244273859754719,0.463,1
195,45,0,3.2223692951822303,High School,Married,Less than $40K,Blue,34,1.6763376459062933,1.0,2.0,-481.13215345836244,11.489934433964208,8091.825994249804,0.8665663288551865,4890.72668141438,40,0.6979688458111128,0.133,1
196,41,1,0.6600112127532461,High School,Unknown,$120K +,Blue,36,3.053832086450363,1.5,3.0,493.63570514377113,135.7847459318541,4821.767324793018,0.864276709066052,9844.12274333786,40,1.1230117365256351,0.11,1
197,50,1,3.304625513316479,Uneducated,Married,$80K - $120K,Blue,43,3.0720120711043544,3.0,1.0,358.0242453010802,154.18334484726404,8232.285387824311,1.619328360712279,7360.312558699179,42,0.7506691302701163,0.087,1
198,63,1,1.8945357394578526,High School,Married,Less than $40K,Blue,52,1.992191834909533,3.0,2.0,-829.9875530826121,-28.16407681455189,3290.2312202139005,0.7612950119389562,5268.51429117661,40,0.5443513879079216,0.626,0
199,55,1,2.0377148003311127,College,Married,$60K - $80K,Blue,36,3.918808615936204,1.0,2.0,-355.5525536346426,149.0610726102558,-910.0814807218685,1.2583445549781562,8550.596613468424,40,1.2627268181307392,0.214,1
200,47,1,4.004915728171762,Unknown,Married,$80K - $120K,Blue,36,5.407528027133422,3.0,1.0,-515.1664796298821,190.2332022520427,7739.635437051324,0.8517485143394016,5120.240972140759,42,0.738853631866256,0.16399999999999998,1
201,42,1,4.004915728171762,Graduate,Married,$60K - $80K,Blue,32,5.407528027133422,5.0,2.5,-74.81178424488331,142.56906946405638,-5835.185699650103,0.6974442602429864,9923.06671942088,40,0.8813928513071407,0.17600000000000002,1
202,46,1,2.0899813353115406,College,Married,$80K - $120K,Blue,41,3.939119740551389,5.0,2.5,19.899905385590557,167.54411870796537,-1078.4130229186967,1.6912197848489983,8250.398186461862,41,0.8188279685966559,0.133,1
203,46,1,3.278591339577532,Graduate,Married,$60K - $80K,Silver,33,3.0899415107760078,3.0,1.0,1827.1910566620827,70.5095799538949,19774.37130132453,0.5954911105732842,8445.81655388366,40,0.46811595337961764,0.049,1
204,45,1,2.0899813353115406,Graduate,Married,$60K - $80K,Silver,32,3.939119740551389,2.0,2.0,1857.9769606754676,112.0278906095175,24793.618942511886,0.421984098789909,7629.342013537947,40,0.6907856563992035,0.043,1
205,44,0,0.6600112127532461,High School,Divorced,Less than $40K,Silver,35,3.053832086450363,2.0,2.0,-152.65400685009985,93.88195152197636,-1570.4208336901174,0.4986300699899844,8030.084852977841,40,0.7310145991229703,0.15,1
206,53,0,1.9094029672813895,Graduate,Married,Less than $40K,Blue,43,1.9443400378814306,3.0,3.0,-820.1101575134808,-55.3431161941005,10765.45312197367,0.6449459355728503,1337.0556375364476,40,0.39993094238169247,0.0,0
207,55,1,1.8945357394578526,Post-Graduate,Married,$60K - $80K,Blue,46,1.992191834909533,3.0,3.0,-796.0984979796833,-39.63206417103788,16398.392341854753,0.7138945594691563,1342.1650264926834,40,0.5119443139308804,0.0,0
